time,power,current,voltage,up_time,daily_total
1663058513,12.300436019897461,0.06865141540765762,242.35362243652344,2617.780029296875,0.18391865491867065
1663058514,12.300436019897461,0.06865141540765762,242.35362243652344,2617.780029296875,0.18391865491867065
1663058515,12.300436019897461,0.06865141540765762,242.35362243652344,2617.780029296875,0.18391865491867065
1663058516,12.300436019897461,0.06865141540765762,242.35362243652344,2617.780029296875,0.18391865491867065
1663058517,12.300436019897461,0.06865141540765762,242.35362243652344,2617.780029296875,0.18391865491867065
1663058518,12.300436019897461,0.06865141540765762,242.35362243652344,2617.780029296875,0.18391865491867065
1663058519,12.300436019897461,0.06865141540765762,242.35362243652344,2617.780029296875,0.18391865491867065
1663058520,12.300436019897461,0.06865141540765762,242.35362243652344,2617.780029296875,0.18391865491867065
1663058521,12.300436019897461,0.06865141540765762,242.35362243652344,2617.780029296875,0.18391865491867065
1663058522,12.300436019897461,0.06865141540765762,242.35362243652344,2617.780029296875,0.18391865491867065
1663058523,12.00414752960205,0.06865141540765762,243.65513610839844,2617.780029296875,0.18395240604877472
1663058524,12.00414752960205,0.06865141540765762,243.65513610839844,2617.780029296875,0.18395240604877472
1663058525,12.00414752960205,0.06865141540765762,243.65513610839844,2617.780029296875,0.18395240604877472
1663058526,12.00414752960205,0.06865141540765762,243.65513610839844,2617.780029296875,0.18395240604877472
1663058527,12.00414752960205,0.06865141540765762,243.65513610839844,2617.780029296875,0.18395240604877472
1663058528,12.00414752960205,0.06865141540765762,243.65513610839844,2617.780029296875,0.18395240604877472
1663058529,12.00414752960205,0.06865141540765762,243.65513610839844,2617.780029296875,0.18395240604877472
1663058530,12.00414752960205,0.06865141540765762,243.65513610839844,2617.780029296875,0.18395240604877472
1663058531,12.00414752960205,0.06865141540765762,243.65513610839844,2617.780029296875,0.18395240604877472
1663058532,12.00414752960205,0.06865141540765762,243.65513610839844,2617.780029296875,0.18395240604877472
1663058533,12.00414752960205,0.06865141540765762,243.65513610839844,2617.780029296875,0.18395240604877472
1663058534,12.00414752960205,0.06865141540765762,243.65513610839844,2617.780029296875,0.18395240604877472
1663058535,12.00414752960205,0.06865141540765762,243.65513610839844,2617.780029296875,0.18395240604877472
1663058536,12.00414752960205,0.06865141540765762,243.65513610839844,2617.780029296875,0.18395240604877472
1663058537,12.00414752960205,0.06865141540765762,243.65513610839844,2617.780029296875,0.18395240604877472
1663058538,12.00414752960205,0.06865141540765762,243.65513610839844,2617.780029296875,0.18395240604877472
1663058539,12.00414752960205,0.06865141540765762,243.65513610839844,2617.780029296875,0.18395240604877472
1663058540,12.00414752960205,0.06865141540765762,243.65513610839844,2617.780029296875,0.18395240604877472
1663058541,12.00414752960205,0.06865141540765762,243.65513610839844,2617.780029296875,0.18395240604877472
1663058542,12.00414752960205,0.06865141540765762,243.65513610839844,2617.780029296875,0.18395240604877472
1663058543,12.596726417541504,0.07098498195409775,244.8210906982422,2677.780029296875,0.18402238190174103
1663058544,12.596726417541504,0.07098498195409775,244.8210906982422,2677.780029296875,0.18402238190174103
1663058545,12.596726417541504,0.07098498195409775,244.8210906982422,2677.780029296875,0.18402238190174103
1663058546,12.596726417541504,0.07098498195409775,244.8210906982422,2677.780029296875,0.18402238190174103
1663058547,12.596726417541504,0.07098498195409775,244.8210906982422,2677.780029296875,0.18402238190174103
1663058548,14.078171730041504,0.07098498195409775,244.8210906982422,2677.780029296875,0.18405984342098236
1663058549,14.078171730041504,0.07098498195409775,244.8210906982422,2677.780029296875,0.18405984342098236
1663058550,14.078171730041504,0.07098498195409775,244.8210906982422,2677.780029296875,0.18405984342098236
